lat,long,altitude,distance,activity_id,activity_name,activity_type
-33.404023,-70.602793,642.5,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403999,-70.602795,642.5,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403978,-70.602789,642.5,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403958,-70.602786,642.6,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403939,-70.602781,642.6,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403915,-70.60278,642.6,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403897,-70.602775,642.6,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403881,-70.602781,642.6,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403851,-70.60278,642.7,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403833,-70.602772,642.7,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403814,-70.602771,642.7,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403791,-70.602769,642.8,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403768,-70.602767,642.8,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.40375,-70.60277,642.8,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403728,-70.602769,642.8,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403709,-70.602766,642.8,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.40369,-70.60277,642.9,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403668,-70.602767,642.9,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403648,-70.602764,642.9,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403624,-70.602763,642.9,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403597,-70.602765,643.0,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403576,-70.602763,643.0,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403553,-70.602764,643.0,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.40353,-70.602763,643.0,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403511,-70.602769,643.1,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.40349,-70.602775,643.1,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403469,-70.60277,643.1,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403454,-70.602776,643.1,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403433,-70.602772,643.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403406,-70.602773,643.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.403389,-70.602776,643.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
