lat,long,altitude,distance,activity_id,activity_name,activity_type
-33.587071,-70.592449,669.4,5.17K,11872730403,Puente Alto Run,Run
-33.587067,-70.592415,669.4,5.17K,11872730403,Puente Alto Run,Run
-33.587051,-70.592364,669.5,5.17K,11872730403,Puente Alto Run,Run
-33.587051,-70.592342,669.5,5.17K,11872730403,Puente Alto Run,Run
-33.587051,-70.59232,669.5,5.17K,11872730403,Puente Alto Run,Run
-33.587044,-70.592293,669.5,5.17K,11872730403,Puente Alto Run,Run
-33.587037,-70.592256,669.6,5.17K,11872730403,Puente Alto Run,Run
-33.587027,-70.592233,669.6,5.17K,11872730403,Puente Alto Run,Run
-33.587024,-70.592203,669.6,5.17K,11872730403,Puente Alto Run,Run
-33.587024,-70.592168,669.6,5.17K,11872730403,Puente Alto Run,Run
-33.58701,-70.592138,669.7,5.17K,11872730403,Puente Alto Run,Run
-33.587012,-70.592109,669.7,5.17K,11872730403,Puente Alto Run,Run
-33.586997,-70.592058,669.7,5.17K,11872730403,Puente Alto Run,Run
-33.586996,-70.592038,669.8,5.17K,11872730403,Puente Alto Run,Run
-33.586995,-70.592018,669.8,5.17K,11872730403,Puente Alto Run,Run
-33.586989,-70.591996,669.8,5.17K,11872730403,Puente Alto Run,Run
-33.586989,-70.591951,669.8,5.17K,11872730403,Puente Alto Run,Run
-33.58698,-70.59192,669.9,5.17K,11872730403,Puente Alto Run,Run
-33.586969,-70.591896,669.9,5.17K,11872730403,Puente Alto Run,Run
-33.586978,-70.591868,669.9,5.17K,11872730403,Puente Alto Run,Run
-33.586969,-70.591841,669.9,5.17K,11872730403,Puente Alto Run,Run
-33.586958,-70.591806,670.0,5.17K,11872730403,Puente Alto Run,Run
-33.586961,-70.591771,670.0,5.17K,11872730403,Puente Alto Run,Run
-33.586961,-70.591739,670.0,5.17K,11872730403,Puente Alto Run,Run
-33.586958,-70.591716,670.0,5.17K,11872730403,Puente Alto Run,Run
-33.58695,-70.591681,670.1,5.17K,11872730403,Puente Alto Run,Run
-33.586947,-70.591645,670.1,5.17K,11872730403,Puente Alto Run,Run
-33.586949,-70.591608,670.1,5.17K,11872730403,Puente Alto Run,Run
-33.586942,-70.591576,670.2,5.17K,11872730403,Puente Alto Run,Run
-33.586951,-70.591547,670.2,5.17K,11872730403,Puente Alto Run,Run
-33.586941,-70.591523,670.2,5.17K,11872730403,Puente Alto Run,Run
-33.586932,-70.591492,670.2,5.17K,11872730403,Puente Alto Run,Run
-33.586933,-70.591469,670.3,5.17K,11872730403,Puente Alto Run,Run
-33.586923,-70.591446,670.3,5.17K,11872730403,Puente Alto Run,Run
-33.586914,-70.591413,670.3,5.17K,11872730403,Puente Alto Run,Run
-33.58692,-70.591388,670.4,5.17K,11872730403,Puente Alto Run,Run
-33.586916,-70.59136,670.4,5.17K,11872730403,Puente Alto Run,Run
-33.586925,-70.591325,670.4,5.17K,11872730403,Puente Alto Run,Run
-33.586914,-70.591288,670.5,5.17K,11872730403,Puente Alto Run,Run
-33.586905,-70.591244,670.5,5.17K,11872730403,Puente Alto Run,Run
-33.586891,-70.591183,670.5,5.17K,11872730403,Puente Alto Run,Run
-33.586883,-70.591161,670.6,5.17K,11872730403,Puente Alto Run,Run
-33.586876,-70.591139,670.6,5.17K,11872730403,Puente Alto Run,Run
-33.586861,-70.591117,670.6,5.17K,11872730403,Puente Alto Run,Run
-33.586864,-70.591085,670.6,5.17K,11872730403,Puente Alto Run,Run
-33.586862,-70.591053,670.7,5.17K,11872730403,Puente Alto Run,Run
-33.586855,-70.591015,670.7,5.17K,11872730403,Puente Alto Run,Run
-33.586854,-70.590986,670.7,5.17K,11872730403,Puente Alto Run,Run
-33.586851,-70.590957,670.7,5.17K,11872730403,Puente Alto Run,Run
-33.586852,-70.590924,670.7,5.17K,11872730403,Puente Alto Run,Run
-33.586842,-70.590891,670.8,5.17K,11872730403,Puente Alto Run,Run
-33.58684,-70.59086,670.8,5.17K,11872730403,Puente Alto Run,Run
-33.586841,-70.590831,670.8,5.17K,11872730403,Puente Alto Run,Run
-33.586838,-70.590804,670.8,5.17K,11872730403,Puente Alto Run,Run
-33.586837,-70.590765,670.9,5.17K,11872730403,Puente Alto Run,Run
-33.586834,-70.590741,670.9,5.17K,11872730403,Puente Alto Run,Run
-33.586838,-70.590718,670.9,5.17K,11872730403,Puente Alto Run,Run
-33.586831,-70.590679,670.9,5.17K,11872730403,Puente Alto Run,Run
-33.586827,-70.590657,670.9,5.17K,11872730403,Puente Alto Run,Run
-33.586821,-70.59062,671.0,5.17K,11872730403,Puente Alto Run,Run
