lat,long,altitude,activity_id,activity_name,activity_type
-33.595898,-70.551942,713.3,7388510733,Media Vizcacha,Ride
-33.595841,-70.551578,713.6,7388510733,Media Vizcacha,Ride
-33.595837,-70.551519,713.7,7388510733,Media Vizcacha,Ride
-33.595782,-70.551035,714.2,7388510733,Media Vizcacha,Ride
-33.595771,-70.550912,714.3,7388510733,Media Vizcacha,Ride
-33.595758,-70.550722,714.4,7388510733,Media Vizcacha,Ride
-33.595762,-70.55065,714.5,7388510733,Media Vizcacha,Ride
-33.595738,-70.55045,714.6,7388510733,Media Vizcacha,Ride
-33.595716,-70.550327,714.7,7388510733,Media Vizcacha,Ride
-33.595596,-70.549725,715.1,7388510733,Media Vizcacha,Ride
-33.595541,-70.549281,715.7,7388510733,Media Vizcacha,Ride
-33.595509,-70.549008,716.2,7388510733,Media Vizcacha,Ride
-33.595515,-70.54895,716.3,7388510733,Media Vizcacha,Ride
-33.595532,-70.548831,716.4,7388510733,Media Vizcacha,Ride
-33.595516,-70.54865,716.7,7388510733,Media Vizcacha,Ride
-33.595457,-70.548106,717.7,7388510733,Media Vizcacha,Ride
-33.595392,-70.547548,718.7,7388510733,Media Vizcacha,Ride
-33.59538,-70.547437,718.8,7388510733,Media Vizcacha,Ride
-33.595368,-70.547264,719.0,7388510733,Media Vizcacha,Ride
-33.595349,-70.547115,719.2,7388510733,Media Vizcacha,Ride
-33.595326,-70.546885,719.5,7388510733,Media Vizcacha,Ride
-33.595283,-70.546671,719.8,7388510733,Media Vizcacha,Ride
-33.595263,-70.546567,719.9,7388510733,Media Vizcacha,Ride
-33.595251,-70.546499,720.0,7388510733,Media Vizcacha,Ride
-33.595245,-70.546472,720.1,7388510733,Media Vizcacha,Ride
-33.595228,-70.546296,720.4,7388510733,Media Vizcacha,Ride
-33.595222,-70.54625,720.5,7388510733,Media Vizcacha,Ride
-33.59522,-70.546199,720.6,7388510733,Media Vizcacha,Ride
-33.595215,-70.546162,720.6,7388510733,Media Vizcacha,Ride
-33.595177,-70.545959,721.0,7388510733,Media Vizcacha,Ride
-33.595154,-70.545872,721.1,7388510733,Media Vizcacha,Ride
-33.595079,-70.545732,721.4,7388510733,Media Vizcacha,Ride
-33.595013,-70.545661,721.5,7388510733,Media Vizcacha,Ride
-33.594901,-70.545563,721.6,7388510733,Media Vizcacha,Ride
-33.594793,-70.545465,721.7,7388510733,Media Vizcacha,Ride
-33.594644,-70.545344,721.9,7388510733,Media Vizcacha,Ride
-33.594427,-70.545155,722.2,7388510733,Media Vizcacha,Ride
-33.594361,-70.545081,722.4,7388510733,Media Vizcacha,Ride
-33.594263,-70.544985,722.6,7388510733,Media Vizcacha,Ride
-33.594066,-70.544834,722.9,7388510733,Media Vizcacha,Ride
-33.593689,-70.544523,723.2,7388510733,Media Vizcacha,Ride
-33.593403,-70.544295,723.5,7388510733,Media Vizcacha,Ride
-33.593099,-70.544015,723.8,7388510733,Media Vizcacha,Ride
-33.592822,-70.543802,724.0,7388510733,Media Vizcacha,Ride
-33.592676,-70.543659,724.1,7388510733,Media Vizcacha,Ride
-33.592477,-70.543497,724.2,7388510733,Media Vizcacha,Ride
-33.592283,-70.543338,724.3,7388510733,Media Vizcacha,Ride
-33.592018,-70.543103,724.4,7388510733,Media Vizcacha,Ride
-33.591704,-70.54283,724.4,7388510733,Media Vizcacha,Ride
-33.59163,-70.542754,724.3,7388510733,Media Vizcacha,Ride
-33.591509,-70.542564,724.2,7388510733,Media Vizcacha,Ride
-33.591396,-70.542289,724.2,7388510733,Media Vizcacha,Ride
-33.591383,-70.542234,724.3,7388510733,Media Vizcacha,Ride
-33.591341,-70.541918,724.8,7388510733,Media Vizcacha,Ride
-33.591382,-70.541536,725.6,7388510733,Media Vizcacha,Ride
-33.591398,-70.541429,725.8,7388510733,Media Vizcacha,Ride
-33.591404,-70.541217,726.3,7388510733,Media Vizcacha,Ride
-33.591394,-70.541042,726.7,7388510733,Media Vizcacha,Ride
-33.591399,-70.541045,726.7,7388510733,Media Vizcacha,Ride
