lat,long,altitude,activity_id,activity_name,activity_type
-33.596895,-70.584436,683.3,11488845388,Puente Alto Run,Run
-33.596969,-70.584429,683.4,11488845388,Puente Alto Run,Run
-33.597155,-70.584382,683.5,11488845388,Puente Alto Run,Run
-33.597321,-70.584365,683.6,11488845388,Puente Alto Run,Run
-33.597518,-70.584337,683.7,11488845388,Puente Alto Run,Run
-33.597703,-70.584304,683.8,11488845388,Puente Alto Run,Run
-33.597774,-70.584288,683.8,11488845388,Puente Alto Run,Run
-33.597962,-70.584241,684.0,11488845388,Puente Alto Run,Run
-33.598012,-70.584238,684.0,11488845388,Puente Alto Run,Run
-33.5982,-70.584207,684.2,11488845388,Puente Alto Run,Run
-33.598333,-70.584191,684.4,11488845388,Puente Alto Run,Run
-33.598358,-70.584184,684.4,11488845388,Puente Alto Run,Run
-33.598545,-70.584162,684.6,11488845388,Puente Alto Run,Run
-33.598715,-70.58412,684.8,11488845388,Puente Alto Run,Run
-33.598891,-70.584129,685.0,11488845388,Puente Alto Run,Run
-33.598937,-70.584297,684.9,11488845388,Puente Alto Run,Run
-33.598967,-70.584517,684.5,11488845388,Puente Alto Run,Run
-33.598978,-70.584609,684.4,11488845388,Puente Alto Run,Run
-33.598995,-70.584805,684.3,11488845388,Puente Alto Run,Run
-33.59903,-70.585003,684.2,11488845388,Puente Alto Run,Run
-33.599058,-70.585223,684.0,11488845388,Puente Alto Run,Run
-33.599078,-70.585409,683.8,11488845388,Puente Alto Run,Run
-33.599099,-70.585585,683.6,11488845388,Puente Alto Run,Run
-33.599106,-70.585643,683.6,11488845388,Puente Alto Run,Run
-33.599126,-70.58582,683.4,11488845388,Puente Alto Run,Run
-33.599154,-70.586051,683.1,11488845388,Puente Alto Run,Run
-33.599158,-70.586072,683.1,11488845388,Puente Alto Run,Run
-33.599189,-70.586289,682.8,11488845388,Puente Alto Run,Run
-33.59921,-70.586497,682.6,11488845388,Puente Alto Run,Run
-33.599236,-70.586616,682.5,11488845388,Puente Alto Run,Run
-33.599268,-70.586776,682.4,11488845388,Puente Alto Run,Run
-33.599274,-70.586841,682.3,11488845388,Puente Alto Run,Run
-33.599303,-70.587068,681.9,11488845388,Puente Alto Run,Run
-33.599329,-70.587304,681.5,11488845388,Puente Alto Run,Run
-33.599333,-70.587331,681.4,11488845388,Puente Alto Run,Run
-33.599368,-70.587498,681.1,11488845388,Puente Alto Run,Run
-33.599383,-70.587562,681.0,11488845388,Puente Alto Run,Run
-33.599389,-70.58772,680.8,11488845388,Puente Alto Run,Run
-33.599412,-70.587913,680.6,11488845388,Puente Alto Run,Run
-33.599434,-70.58812,680.5,11488845388,Puente Alto Run,Run
-33.599474,-70.588348,680.6,11488845388,Puente Alto Run,Run
-33.599485,-70.58843,680.6,11488845388,Puente Alto Run,Run
