lat,long,altitude,activity_id,activity_name,activity_type
-33.596614,-70.558687,709.4,9022854407,Pirque - Vizcachas,Ride
-33.596602,-70.558488,709.5,9022854407,Pirque - Vizcachas,Ride
-33.596598,-70.558423,709.5,9022854407,Pirque - Vizcachas,Ride
-33.596576,-70.558093,709.7,9022854407,Pirque - Vizcachas,Ride
-33.596564,-70.558004,709.7,9022854407,Pirque - Vizcachas,Ride
-33.596564,-70.557986,709.7,9022854407,Pirque - Vizcachas,Ride
-33.596563,-70.557974,709.7,9022854407,Pirque - Vizcachas,Ride
-33.596562,-70.55797,709.7,9022854407,Pirque - Vizcachas,Ride
-33.59656,-70.557947,709.7,9022854407,Pirque - Vizcachas,Ride
-33.596554,-70.557856,709.8,9022854407,Pirque - Vizcachas,Ride
-33.596524,-70.557635,709.8,9022854407,Pirque - Vizcachas,Ride
-33.596501,-70.557177,709.7,9022854407,Pirque - Vizcachas,Ride
-33.596469,-70.556707,709.9,9022854407,Pirque - Vizcachas,Ride
-33.596427,-70.556154,710.4,9022854407,Pirque - Vizcachas,Ride
-33.596408,-70.555573,710.7,9022854407,Pirque - Vizcachas,Ride
-33.596401,-70.555489,710.9,9022854407,Pirque - Vizcachas,Ride
-33.596372,-70.555356,711.3,9022854407,Pirque - Vizcachas,Ride
-33.59636,-70.555296,711.4,9022854407,Pirque - Vizcachas,Ride
-33.596271,-70.554919,711.7,9022854407,Pirque - Vizcachas,Ride
-33.596254,-70.554851,711.8,9022854407,Pirque - Vizcachas,Ride
-33.596231,-70.554714,711.9,9022854407,Pirque - Vizcachas,Ride
-33.596208,-70.554429,712.0,9022854407,Pirque - Vizcachas,Ride
-33.596148,-70.55378,712.4,9022854407,Pirque - Vizcachas,Ride
-33.596085,-70.553205,712.8,9022854407,Pirque - Vizcachas,Ride
-33.596058,-70.552948,712.9,9022854407,Pirque - Vizcachas,Ride
-33.596055,-70.552887,712.9,9022854407,Pirque - Vizcachas,Ride
-33.596053,-70.55288,712.9,9022854407,Pirque - Vizcachas,Ride
-33.596053,-70.55288,712.9,9022854407,Pirque - Vizcachas,Ride
-33.596053,-70.55288,712.9,9022854407,Pirque - Vizcachas,Ride
-33.59605,-70.55285,712.9,9022854407,Pirque - Vizcachas,Ride
-33.596041,-70.55279,713.0,9022854407,Pirque - Vizcachas,Ride
-33.596017,-70.552698,713.1,9022854407,Pirque - Vizcachas,Ride
-33.596,-70.552587,713.3,9022854407,Pirque - Vizcachas,Ride
-33.595959,-70.552245,713.5,9022854407,Pirque - Vizcachas,Ride
-33.595946,-70.552121,713.6,9022854407,Pirque - Vizcachas,Ride
-33.595908,-70.551854,713.7,9022854407,Pirque - Vizcachas,Ride
-33.59585,-70.551406,714.1,9022854407,Pirque - Vizcachas,Ride
-33.595797,-70.55122,714.3,9022854407,Pirque - Vizcachas,Ride
-33.595714,-70.55105,714.5,9022854407,Pirque - Vizcachas,Ride
-33.595698,-70.550914,714.6,9022854407,Pirque - Vizcachas,Ride
-33.595671,-70.550634,714.9,9022854407,Pirque - Vizcachas,Ride
-33.595656,-70.550426,715.0,9022854407,Pirque - Vizcachas,Ride
-33.595592,-70.549805,715.5,9022854407,Pirque - Vizcachas,Ride
-33.595565,-70.549418,715.9,9022854407,Pirque - Vizcachas,Ride
-33.595548,-70.549196,716.3,9022854407,Pirque - Vizcachas,Ride
-33.595516,-70.548697,717.2,9022854407,Pirque - Vizcachas,Ride
-33.595458,-70.548054,718.4,9022854407,Pirque - Vizcachas,Ride
-33.595397,-70.547495,719.3,9022854407,Pirque - Vizcachas,Ride
-33.595316,-70.546798,719.9,9022854407,Pirque - Vizcachas,Ride
-33.595251,-70.546256,720.7,9022854407,Pirque - Vizcachas,Ride
-33.595221,-70.546021,721.1,9022854407,Pirque - Vizcachas,Ride
-33.595208,-70.545963,721.1,9022854407,Pirque - Vizcachas,Ride
-33.595171,-70.545854,721.3,9022854407,Pirque - Vizcachas,Ride
-33.59512,-70.545754,721.5,9022854407,Pirque - Vizcachas,Ride
-33.595022,-70.545622,721.8,9022854407,Pirque - Vizcachas,Ride
-33.594758,-70.5454,722.1,9022854407,Pirque - Vizcachas,Ride
-33.594359,-70.545074,722.8,9022854407,Pirque - Vizcachas,Ride
-33.594058,-70.54482,723.3,9022854407,Pirque - Vizcachas,Ride
-33.593707,-70.544525,723.7,9022854407,Pirque - Vizcachas,Ride
-33.593558,-70.544425,723.7,9022854407,Pirque - Vizcachas,Ride
-33.593501,-70.544374,723.8,9022854407,Pirque - Vizcachas,Ride
-33.593324,-70.544203,723.9,9022854407,Pirque - Vizcachas,Ride
-33.59309,-70.544023,724.1,9022854407,Pirque - Vizcachas,Ride
-33.592939,-70.543903,724.3,9022854407,Pirque - Vizcachas,Ride
-33.592897,-70.543856,724.3,9022854407,Pirque - Vizcachas,Ride
-33.592598,-70.543578,724.5,9022854407,Pirque - Vizcachas,Ride
-33.592271,-70.543308,724.7,9022854407,Pirque - Vizcachas,Ride
-33.592131,-70.543187,724.8,9022854407,Pirque - Vizcachas,Ride
-33.591806,-70.542919,724.9,9022854407,Pirque - Vizcachas,Ride
-33.591658,-70.542775,724.9,9022854407,Pirque - Vizcachas,Ride
-33.591569,-70.542646,724.8,9022854407,Pirque - Vizcachas,Ride
-33.591469,-70.542455,724.8,9022854407,Pirque - Vizcachas,Ride
-33.591399,-70.542254,724.9,9022854407,Pirque - Vizcachas,Ride
-33.591374,-70.542127,725.0,9022854407,Pirque - Vizcachas,Ride
-33.591359,-70.541959,725.3,9022854407,Pirque - Vizcachas,Ride
-33.591381,-70.541658,725.9,9022854407,Pirque - Vizcachas,Ride
-33.591416,-70.54149,726.3,9022854407,Pirque - Vizcachas,Ride
-33.591425,-70.541231,726.9,9022854407,Pirque - Vizcachas,Ride
-33.591363,-70.540881,727.5,9022854407,Pirque - Vizcachas,Ride
-33.591314,-70.540733,727.7,9022854407,Pirque - Vizcachas,Ride
-33.591317,-70.540685,727.8,9022854407,Pirque - Vizcachas,Ride
-33.591434,-70.540562,728.0,9022854407,Pirque - Vizcachas,Ride
-33.591624,-70.540368,728.4,9022854407,Pirque - Vizcachas,Ride
-33.591672,-70.540287,728.5,9022854407,Pirque - Vizcachas,Ride
-33.591668,-70.540294,728.5,9022854407,Pirque - Vizcachas,Ride
-33.591663,-70.540288,728.5,9022854407,Pirque - Vizcachas,Ride
-33.591665,-70.54029,728.5,9022854407,Pirque - Vizcachas,Ride
-33.591672,-70.540296,728.5,9022854407,Pirque - Vizcachas,Ride
-33.591672,-70.540296,728.5,9022854407,Pirque - Vizcachas,Ride
-33.591669,-70.540292,728.6,9022854407,Pirque - Vizcachas,Ride
-33.591686,-70.540273,728.6,9022854407,Pirque - Vizcachas,Ride
-33.591699,-70.540259,728.6,9022854407,Pirque - Vizcachas,Ride
-33.591823,-70.540138,729.0,9022854407,Pirque - Vizcachas,Ride
-33.592033,-70.539947,729.7,9022854407,Pirque - Vizcachas,Ride
-33.592283,-70.539748,730.6,9022854407,Pirque - Vizcachas,Ride
-33.592421,-70.539635,731.2,9022854407,Pirque - Vizcachas,Ride
-33.592915,-70.539275,733.2,9022854407,Pirque - Vizcachas,Ride
-33.592954,-70.53924,733.4,9022854407,Pirque - Vizcachas,Ride
-33.593169,-70.539088,734.1,9022854407,Pirque - Vizcachas,Ride
-33.593339,-70.538974,734.6,9022854407,Pirque - Vizcachas,Ride
-33.593664,-70.538741,736.0,9022854407,Pirque - Vizcachas,Ride
-33.593857,-70.538591,736.9,9022854407,Pirque - Vizcachas,Ride
-33.59393,-70.538535,737.3,9022854407,Pirque - Vizcachas,Ride
-33.594067,-70.538423,738.0,9022854407,Pirque - Vizcachas,Ride
-33.594099,-70.538396,738.2,9022854407,Pirque - Vizcachas,Ride
-33.594409,-70.538143,739.4,9022854407,Pirque - Vizcachas,Ride
-33.594683,-70.537866,740.7,9022854407,Pirque - Vizcachas,Ride
-33.594936,-70.537566,741.7,9022854407,Pirque - Vizcachas,Ride
-33.59519,-70.537166,743.0,9022854407,Pirque - Vizcachas,Ride
-33.595332,-70.536878,743.7,9022854407,Pirque - Vizcachas,Ride
-33.595412,-70.536707,744.1,9022854407,Pirque - Vizcachas,Ride
-33.595586,-70.536325,745.2,9022854407,Pirque - Vizcachas,Ride
-33.595729,-70.536029,745.9,9022854407,Pirque - Vizcachas,Ride
-33.595955,-70.535582,747.1,9022854407,Pirque - Vizcachas,Ride
-33.596192,-70.535104,748.3,9022854407,Pirque - Vizcachas,Ride
-33.596323,-70.534816,749.0,9022854407,Pirque - Vizcachas,Ride
-33.59636,-70.534729,749.3,9022854407,Pirque - Vizcachas,Ride
-33.596378,-70.534688,749.4,9022854407,Pirque - Vizcachas,Ride
-33.596471,-70.534483,749.8,9022854407,Pirque - Vizcachas,Ride
-33.596554,-70.534305,750.3,9022854407,Pirque - Vizcachas,Ride
