lat,long,altitude,activity_id,activity_name,activity_type
-33.596581,-70.557937,709.6,7298296939,Vizcachas-pirque,Ride
-33.5966,-70.557879,709.6,7298296939,Vizcachas-pirque,Ride
-33.596605,-70.557817,709.7,7298296939,Vizcachas-pirque,Ride
-33.596605,-70.557803,709.7,7298296939,Vizcachas-pirque,Ride
-33.59661,-70.557718,709.6,7298296939,Vizcachas-pirque,Ride
-33.596606,-70.557645,709.6,7298296939,Vizcachas-pirque,Ride
-33.596615,-70.557589,709.5,7298296939,Vizcachas-pirque,Ride
-33.596614,-70.557579,709.5,7298296939,Vizcachas-pirque,Ride
-33.596592,-70.557453,709.5,7298296939,Vizcachas-pirque,Ride
-33.596578,-70.557328,709.5,7298296939,Vizcachas-pirque,Ride
-33.596573,-70.557246,709.5,7298296939,Vizcachas-pirque,Ride
-33.59657,-70.557217,709.5,7298296939,Vizcachas-pirque,Ride
-33.596563,-70.557066,709.6,7298296939,Vizcachas-pirque,Ride
-33.596551,-70.556807,709.8,7298296939,Vizcachas-pirque,Ride
-33.596515,-70.556447,710.0,7298296939,Vizcachas-pirque,Ride
-33.596509,-70.556107,710.3,7298296939,Vizcachas-pirque,Ride
-33.596496,-70.555971,710.3,7298296939,Vizcachas-pirque,Ride
-33.596483,-70.555874,710.4,7298296939,Vizcachas-pirque,Ride
-33.596479,-70.55586,710.4,7298296939,Vizcachas-pirque,Ride
-33.596478,-70.555839,710.4,7298296939,Vizcachas-pirque,Ride
-33.596478,-70.555807,710.4,7298296939,Vizcachas-pirque,Ride
-33.596481,-70.555799,710.4,7298296939,Vizcachas-pirque,Ride
-33.596476,-70.555787,710.4,7298296939,Vizcachas-pirque,Ride
-33.596469,-70.555756,710.4,7298296939,Vizcachas-pirque,Ride
-33.596472,-70.555733,710.4,7298296939,Vizcachas-pirque,Ride
-33.596466,-70.555732,710.4,7298296939,Vizcachas-pirque,Ride
-33.596454,-70.555712,710.4,7298296939,Vizcachas-pirque,Ride
-33.596443,-70.555694,710.5,7298296939,Vizcachas-pirque,Ride
-33.596444,-70.555656,710.5,7298296939,Vizcachas-pirque,Ride
-33.596436,-70.555642,710.5,7298296939,Vizcachas-pirque,Ride
-33.596431,-70.555595,710.5,7298296939,Vizcachas-pirque,Ride
-33.596431,-70.555581,710.6,7298296939,Vizcachas-pirque,Ride
-33.596426,-70.555563,710.6,7298296939,Vizcachas-pirque,Ride
-33.596415,-70.555476,710.8,7298296939,Vizcachas-pirque,Ride
-33.596414,-70.555453,710.9,7298296939,Vizcachas-pirque,Ride
-33.596408,-70.555432,710.9,7298296939,Vizcachas-pirque,Ride
-33.596407,-70.555413,711.0,7298296939,Vizcachas-pirque,Ride
-33.596399,-70.555396,711.0,7298296939,Vizcachas-pirque,Ride
-33.596361,-70.555327,711.3,7298296939,Vizcachas-pirque,Ride
-33.596351,-70.555272,711.4,7298296939,Vizcachas-pirque,Ride
-33.596316,-70.555122,711.5,7298296939,Vizcachas-pirque,Ride
-33.596306,-70.555089,711.4,7298296939,Vizcachas-pirque,Ride
-33.596277,-70.554949,711.4,7298296939,Vizcachas-pirque,Ride
-33.59627,-70.554889,711.4,7298296939,Vizcachas-pirque,Ride
-33.596234,-70.554643,711.6,7298296939,Vizcachas-pirque,Ride
-33.596182,-70.554311,711.7,7298296939,Vizcachas-pirque,Ride
-33.59616,-70.554111,711.9,7298296939,Vizcachas-pirque,Ride
-33.596142,-70.553911,712.0,7298296939,Vizcachas-pirque,Ride
-33.596079,-70.553477,712.3,7298296939,Vizcachas-pirque,Ride
-33.59604,-70.553056,712.5,7298296939,Vizcachas-pirque,Ride
-33.596041,-70.552941,712.5,7298296939,Vizcachas-pirque,Ride
-33.596043,-70.55289,712.5,7298296939,Vizcachas-pirque,Ride
-33.596061,-70.552775,712.6,7298296939,Vizcachas-pirque,Ride
-33.595997,-70.552572,712.8,7298296939,Vizcachas-pirque,Ride
-33.595952,-70.552413,712.9,7298296939,Vizcachas-pirque,Ride
-33.595946,-70.552295,713.0,7298296939,Vizcachas-pirque,Ride
-33.595924,-70.551998,713.3,7298296939,Vizcachas-pirque,Ride
-33.595899,-70.551818,713.4,7298296939,Vizcachas-pirque,Ride
-33.595834,-70.5513,713.9,7298296939,Vizcachas-pirque,Ride
-33.595758,-70.550658,714.5,7298296939,Vizcachas-pirque,Ride
-33.595742,-70.55054,714.5,7298296939,Vizcachas-pirque,Ride
-33.595719,-70.550427,714.6,7298296939,Vizcachas-pirque,Ride
-33.595689,-70.550311,714.7,7298296939,Vizcachas-pirque,Ride
-33.595694,-70.550228,714.8,7298296939,Vizcachas-pirque,Ride
-33.595687,-70.55015,714.8,7298296939,Vizcachas-pirque,Ride
-33.59567,-70.550004,714.9,7298296939,Vizcachas-pirque,Ride
-33.595652,-70.549849,715.0,7298296939,Vizcachas-pirque,Ride
-33.595634,-70.549594,715.3,7298296939,Vizcachas-pirque,Ride
-33.595608,-70.549369,715.6,7298296939,Vizcachas-pirque,Ride
-33.595571,-70.548958,716.2,7298296939,Vizcachas-pirque,Ride
-33.595511,-70.548528,716.9,7298296939,Vizcachas-pirque,Ride
-33.595463,-70.548115,717.7,7298296939,Vizcachas-pirque,Ride
-33.595385,-70.547485,718.8,7298296939,Vizcachas-pirque,Ride
-33.59533,-70.546944,719.4,7298296939,Vizcachas-pirque,Ride
-33.595328,-70.546887,719.5,7298296939,Vizcachas-pirque,Ride
-33.595337,-70.546774,719.6,7298296939,Vizcachas-pirque,Ride
-33.595333,-70.546723,719.7,7298296939,Vizcachas-pirque,Ride
-33.595302,-70.546603,719.9,7298296939,Vizcachas-pirque,Ride
-33.595278,-70.546413,720.2,7298296939,Vizcachas-pirque,Ride
-33.595221,-70.545994,720.9,7298296939,Vizcachas-pirque,Ride
-33.595175,-70.545831,721.2,7298296939,Vizcachas-pirque,Ride
-33.595094,-70.545684,721.4,7298296939,Vizcachas-pirque,Ride
-33.594842,-70.545454,721.7,7298296939,Vizcachas-pirque,Ride
-33.59464,-70.545298,721.9,7298296939,Vizcachas-pirque,Ride
-33.594514,-70.545215,722.1,7298296939,Vizcachas-pirque,Ride
-33.594426,-70.545156,722.2,7298296939,Vizcachas-pirque,Ride
-33.594299,-70.545063,722.5,7298296939,Vizcachas-pirque,Ride
-33.594179,-70.544959,722.7,7298296939,Vizcachas-pirque,Ride
-33.594073,-70.544833,722.9,7298296939,Vizcachas-pirque,Ride
-33.59396,-70.54473,723.1,7298296939,Vizcachas-pirque,Ride
-33.593764,-70.544566,723.3,7298296939,Vizcachas-pirque,Ride
-33.593443,-70.544306,723.5,7298296939,Vizcachas-pirque,Ride
-33.593361,-70.54424,723.6,7298296939,Vizcachas-pirque,Ride
-33.593208,-70.544101,723.7,7298296939,Vizcachas-pirque,Ride
-33.593124,-70.544037,723.8,7298296939,Vizcachas-pirque,Ride
-33.592924,-70.543866,723.9,7298296939,Vizcachas-pirque,Ride
-33.592602,-70.543577,724.1,7298296939,Vizcachas-pirque,Ride
-33.592293,-70.543278,724.3,7298296939,Vizcachas-pirque,Ride
-33.591993,-70.543024,724.4,7298296939,Vizcachas-pirque,Ride
-33.591733,-70.542799,724.4,7298296939,Vizcachas-pirque,Ride
-33.591693,-70.542759,724.4,7298296939,Vizcachas-pirque,Ride
-33.591616,-70.542671,724.3,7298296939,Vizcachas-pirque,Ride
-33.591516,-70.542523,724.2,7298296939,Vizcachas-pirque,Ride
-33.591488,-70.542467,724.2,7298296939,Vizcachas-pirque,Ride
-33.591381,-70.54213,724.4,7298296939,Vizcachas-pirque,Ride
-33.591347,-70.541806,725.0,7298296939,Vizcachas-pirque,Ride
-33.591398,-70.541351,726.0,7298296939,Vizcachas-pirque,Ride
-33.591408,-70.541179,726.4,7298296939,Vizcachas-pirque,Ride
-33.591381,-70.540981,726.9,7298296939,Vizcachas-pirque,Ride
-33.591309,-70.540709,727.4,7298296939,Vizcachas-pirque,Ride
-33.59136,-70.540582,727.9,7298296939,Vizcachas-pirque,Ride
-33.591504,-70.54044,728.4,7298296939,Vizcachas-pirque,Ride
-33.591531,-70.540399,728.5,7298296939,Vizcachas-pirque,Ride
-33.591558,-70.540359,728.6,7298296939,Vizcachas-pirque,Ride
-33.591735,-70.54017,729.2,7298296939,Vizcachas-pirque,Ride
-33.592121,-70.539837,730.4,7298296939,Vizcachas-pirque,Ride
-33.592373,-70.539686,731.4,7298296939,Vizcachas-pirque,Ride
-33.592413,-70.539658,731.6,7298296939,Vizcachas-pirque,Ride
-33.592693,-70.539463,732.8,7298296939,Vizcachas-pirque,Ride
-33.592768,-70.539401,733.1,7298296939,Vizcachas-pirque,Ride
-33.592868,-70.539314,733.5,7298296939,Vizcachas-pirque,Ride
-33.592937,-70.539243,733.8,7298296939,Vizcachas-pirque,Ride
-33.592985,-70.539209,733.9,7298296939,Vizcachas-pirque,Ride
-33.593407,-70.53893,735.4,7298296939,Vizcachas-pirque,Ride
-33.593679,-70.538724,736.6,7298296939,Vizcachas-pirque,Ride
-33.594021,-70.538462,738.4,7298296939,Vizcachas-pirque,Ride
-33.594268,-70.538256,739.4,7298296939,Vizcachas-pirque,Ride
-33.594306,-70.538228,739.5,7298296939,Vizcachas-pirque,Ride
-33.594584,-70.537977,740.8,7298296939,Vizcachas-pirque,Ride
-33.594914,-70.537611,742.2,7298296939,Vizcachas-pirque,Ride
-33.595082,-70.537358,742.9,7298296939,Vizcachas-pirque,Ride
-33.59516,-70.537219,743.4,7298296939,Vizcachas-pirque,Ride
-33.595343,-70.536858,744.3,7298296939,Vizcachas-pirque,Ride
-33.595358,-70.536807,744.5,7298296939,Vizcachas-pirque,Ride
-33.595536,-70.536441,745.4,7298296939,Vizcachas-pirque,Ride
-33.595736,-70.536028,746.5,7298296939,Vizcachas-pirque,Ride
-33.595974,-70.53551,747.9,7298296939,Vizcachas-pirque,Ride
-33.596246,-70.534963,749.4,7298296939,Vizcachas-pirque,Ride
-33.596465,-70.5345,750.6,7298296939,Vizcachas-pirque,Ride
-33.596624,-70.534128,751.5,7298296939,Vizcachas-pirque,Ride
-33.596886,-70.533576,752.8,7298296939,Vizcachas-pirque,Ride
-33.597098,-70.53317,753.9,7298296939,Vizcachas-pirque,Ride
-33.597335,-70.532794,755.0,7298296939,Vizcachas-pirque,Ride
-33.597525,-70.532531,755.7,7298296939,Vizcachas-pirque,Ride
-33.597807,-70.532136,756.7,7298296939,Vizcachas-pirque,Ride
-33.598072,-70.531779,757.8,7298296939,Vizcachas-pirque,Ride
-33.598361,-70.531404,759.1,7298296939,Vizcachas-pirque,Ride
-33.5985,-70.531236,759.7,7298296939,Vizcachas-pirque,Ride
-33.598541,-70.531199,759.9,7298296939,Vizcachas-pirque,Ride
-33.59855,-70.531194,759.9,7298296939,Vizcachas-pirque,Ride
-33.598553,-70.531194,759.9,7298296939,Vizcachas-pirque,Ride
-33.598553,-70.531194,759.9,7298296939,Vizcachas-pirque,Ride
-33.598553,-70.531194,759.9,7298296939,Vizcachas-pirque,Ride
-33.598557,-70.531189,759.9,7298296939,Vizcachas-pirque,Ride
-33.598586,-70.531159,760.0,7298296939,Vizcachas-pirque,Ride
-33.598609,-70.531138,760.1,7298296939,Vizcachas-pirque,Ride
-33.598704,-70.531047,760.4,7298296939,Vizcachas-pirque,Ride
-33.598712,-70.531018,760.5,7298296939,Vizcachas-pirque,Ride
-33.598705,-70.530987,760.6,7298296939,Vizcachas-pirque,Ride
-33.598718,-70.530919,760.7,7298296939,Vizcachas-pirque,Ride
-33.598717,-70.530906,760.7,7298296939,Vizcachas-pirque,Ride
-33.598716,-70.530902,760.7,7298296939,Vizcachas-pirque,Ride
-33.598725,-70.530892,760.8,7298296939,Vizcachas-pirque,Ride
-33.598735,-70.530877,760.8,7298296939,Vizcachas-pirque,Ride
-33.598743,-70.530855,760.9,7298296939,Vizcachas-pirque,Ride
-33.598811,-70.530656,761.6,7298296939,Vizcachas-pirque,Ride
-33.598872,-70.530576,761.9,7298296939,Vizcachas-pirque,Ride
-33.598885,-70.530523,762.0,7298296939,Vizcachas-pirque,Ride
-33.598838,-70.530387,762.5,7298296939,Vizcachas-pirque,Ride
-33.598828,-70.530181,763.1,7298296939,Vizcachas-pirque,Ride
-33.598833,-70.529793,764.1,7298296939,Vizcachas-pirque,Ride
-33.598838,-70.529694,764.4,7298296939,Vizcachas-pirque,Ride
-33.59884,-70.529443,765.1,7298296939,Vizcachas-pirque,Ride
-33.59886,-70.529055,766.2,7298296939,Vizcachas-pirque,Ride
-33.598869,-70.528505,768.0,7298296939,Vizcachas-pirque,Ride
-33.598838,-70.528036,769.6,7298296939,Vizcachas-pirque,Ride
-33.598787,-70.52756,771.1,7298296939,Vizcachas-pirque,Ride
-33.598708,-70.527074,772.1,7298296939,Vizcachas-pirque,Ride
-33.598606,-70.526544,772.9,7298296939,Vizcachas-pirque,Ride
-33.598523,-70.526101,773.4,7298296939,Vizcachas-pirque,Ride
-33.598415,-70.52555,774.2,7298296939,Vizcachas-pirque,Ride
-33.598363,-70.525043,774.8,7298296939,Vizcachas-pirque,Ride
