lat,long,altitude,activity_id,activity_name,activity_type
-33.619791,-70.297187,1988.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619789,-70.297186,1988.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619787,-70.29718,1988.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619785,-70.297175,1988.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619783,-70.297172,1988.7,12053810010,Lagunilla Hiking Subida,Hike
-33.619781,-70.297163,1988.7,12053810010,Lagunilla Hiking Subida,Hike
-33.61978,-70.297158,1988.7,12053810010,Lagunilla Hiking Subida,Hike
-33.619778,-70.29715,1988.7,12053810010,Lagunilla Hiking Subida,Hike
-33.619777,-70.297147,1988.8,12053810010,Lagunilla Hiking Subida,Hike
-33.619778,-70.297139,1988.8,12053810010,Lagunilla Hiking Subida,Hike
-33.619778,-70.297136,1988.8,12053810010,Lagunilla Hiking Subida,Hike
-33.619777,-70.297129,1988.8,12053810010,Lagunilla Hiking Subida,Hike
-33.619777,-70.297122,1988.9,12053810010,Lagunilla Hiking Subida,Hike
-33.619778,-70.297117,1988.9,12053810010,Lagunilla Hiking Subida,Hike
-33.619779,-70.297116,1988.9,12053810010,Lagunilla Hiking Subida,Hike
-33.619777,-70.297113,1988.9,12053810010,Lagunilla Hiking Subida,Hike
-33.619776,-70.29711,1988.9,12053810010,Lagunilla Hiking Subida,Hike
-33.619776,-70.297105,1988.9,12053810010,Lagunilla Hiking Subida,Hike
-33.619774,-70.297097,1989.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619773,-70.297093,1989.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619773,-70.297088,1989.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619772,-70.297085,1989.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619771,-70.297083,1989.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619771,-70.29708,1989.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619767,-70.297071,1989.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619766,-70.297065,1989.1,12053810010,Lagunilla Hiking Subida,Hike
