lat,long,altitude,distance,activity_id,activity_name,activity_type
-33.595443,-70.548171,717.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.595409,-70.547943,718.1,33.62K,7464278787,Vizcachas Completa,Ride
-33.595394,-70.547892,718.2,33.62K,7464278787,Vizcachas Completa,Ride
-33.595366,-70.547705,718.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.595368,-70.547593,718.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.595324,-70.54712,719.2,33.62K,7464278787,Vizcachas Completa,Ride
-33.595303,-70.546828,719.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.595295,-70.54677,719.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.595286,-70.546666,719.8,33.62K,7464278787,Vizcachas Completa,Ride
-33.59526,-70.546366,720.2,33.62K,7464278787,Vizcachas Completa,Ride
-33.595253,-70.546245,720.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.595242,-70.546138,720.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.595194,-70.545904,721.0,33.62K,7464278787,Vizcachas Completa,Ride
-33.59518,-70.545862,721.1,33.62K,7464278787,Vizcachas Completa,Ride
-33.595133,-70.545762,721.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.595068,-70.545665,721.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.595042,-70.545636,721.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.594998,-70.545595,721.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.594789,-70.545421,721.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.594742,-70.545388,721.8,33.62K,7464278787,Vizcachas Completa,Ride
-33.59452,-70.545217,722.1,33.62K,7464278787,Vizcachas Completa,Ride
-33.594303,-70.545033,722.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.59426,-70.544997,722.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.594169,-70.544921,722.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.593747,-70.544555,723.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.593389,-70.544254,723.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.592977,-70.543931,723.9,33.62K,7464278787,Vizcachas Completa,Ride
-33.592665,-70.543653,724.1,33.62K,7464278787,Vizcachas Completa,Ride
-33.59222,-70.543272,724.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.591787,-70.542906,724.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.591542,-70.542623,724.2,33.62K,7464278787,Vizcachas Completa,Ride
