lat,long,altitude,activity_id,activity_name,activity_type
-33.43822,-70.637805,580.5,11128460220,Gobierno Santiago Running - 5k,Run
-33.438314,-70.637904,580.4,11128460220,Gobierno Santiago Running - 5k,Run
-33.438426,-70.638028,580.2,11128460220,Gobierno Santiago Running - 5k,Run
-33.438476,-70.638111,580.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.438492,-70.638134,580.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.438545,-70.638189,580.2,11128460220,Gobierno Santiago Running - 5k,Run
-33.438551,-70.638207,580.3,11128460220,Gobierno Santiago Running - 5k,Run
-33.438522,-70.638237,580.2,11128460220,Gobierno Santiago Running - 5k,Run
-33.438521,-70.638253,580.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.438568,-70.638322,580.0,11128460220,Gobierno Santiago Running - 5k,Run
-33.438732,-70.63845,579.8,11128460220,Gobierno Santiago Running - 5k,Run
-33.43875,-70.63848,579.7,11128460220,Gobierno Santiago Running - 5k,Run
-33.438892,-70.638693,579.3,11128460220,Gobierno Santiago Running - 5k,Run
-33.439014,-70.638879,579.0,11128460220,Gobierno Santiago Running - 5k,Run
-33.439121,-70.638976,578.7,11128460220,Gobierno Santiago Running - 5k,Run
-33.43925,-70.639068,578.5,11128460220,Gobierno Santiago Running - 5k,Run
-33.439373,-70.639161,578.3,11128460220,Gobierno Santiago Running - 5k,Run
-33.439491,-70.63928,578.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.439552,-70.639302,578.0,11128460220,Gobierno Santiago Running - 5k,Run
-33.439615,-70.639381,578.0,11128460220,Gobierno Santiago Running - 5k,Run
-33.439669,-70.639427,577.9,11128460220,Gobierno Santiago Running - 5k,Run
-33.439737,-70.639533,577.8,11128460220,Gobierno Santiago Running - 5k,Run
-33.439829,-70.639664,577.8,11128460220,Gobierno Santiago Running - 5k,Run
-33.439939,-70.639794,577.6,11128460220,Gobierno Santiago Running - 5k,Run
-33.440076,-70.639943,577.5,11128460220,Gobierno Santiago Running - 5k,Run
-33.440183,-70.640129,577.3,11128460220,Gobierno Santiago Running - 5k,Run
-33.440188,-70.640158,577.3,11128460220,Gobierno Santiago Running - 5k,Run
-33.440254,-70.640348,577.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.440255,-70.640446,576.9,11128460220,Gobierno Santiago Running - 5k,Run
-33.440317,-70.640609,576.6,11128460220,Gobierno Santiago Running - 5k,Run
-33.440425,-70.640846,576.2,11128460220,Gobierno Santiago Running - 5k,Run
-33.44045,-70.64088,576.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.440529,-70.641032,575.9,11128460220,Gobierno Santiago Running - 5k,Run
-33.440575,-70.641145,575.7,11128460220,Gobierno Santiago Running - 5k,Run
-33.44062,-70.641266,575.6,11128460220,Gobierno Santiago Running - 5k,Run
-33.440634,-70.641262,575.6,11128460220,Gobierno Santiago Running - 5k,Run
-33.440671,-70.641266,575.5,11128460220,Gobierno Santiago Running - 5k,Run
-33.440741,-70.641315,575.4,11128460220,Gobierno Santiago Running - 5k,Run
