lat,long,altitude,activity_id,activity_name,activity_type
-33.404912,-70.605163,661.6,10274884115,Pasarela San Cristóbal,Walk
-33.404908,-70.60515,661.6,10274884115,Pasarela San Cristóbal,Walk
-33.404909,-70.60515,661.6,10274884115,Pasarela San Cristóbal,Walk
-33.40491,-70.605149,661.6,10274884115,Pasarela San Cristóbal,Walk
-33.40487,-70.605127,661.3,10274884115,Pasarela San Cristóbal,Walk
-33.404885,-70.605142,661.1,10274884115,Pasarela San Cristóbal,Walk
-33.404893,-70.605147,661.0,10274884115,Pasarela San Cristóbal,Walk
-33.404904,-70.605158,660.9,10274884115,Pasarela San Cristóbal,Walk
-33.404906,-70.605159,660.9,10274884115,Pasarela San Cristóbal,Walk
-33.404909,-70.605163,660.9,10274884115,Pasarela San Cristóbal,Walk
-33.404913,-70.605164,660.8,10274884115,Pasarela San Cristóbal,Walk
-33.404918,-70.605167,660.8,10274884115,Pasarela San Cristóbal,Walk
-33.404916,-70.605166,660.8,10274884115,Pasarela San Cristóbal,Walk
-33.404916,-70.605166,660.8,10274884115,Pasarela San Cristóbal,Walk
-33.404854,-70.605131,660.2,10274884115,Pasarela San Cristóbal,Walk
-33.404713,-70.605037,658.9,10274884115,Pasarela San Cristóbal,Walk
-33.404626,-70.604972,658.2,10274884115,Pasarela San Cristóbal,Walk
-33.404616,-70.604967,658.1,10274884115,Pasarela San Cristóbal,Walk
-33.404574,-70.604943,657.8,10274884115,Pasarela San Cristóbal,Walk
-33.40454,-70.604923,657.5,10274884115,Pasarela San Cristóbal,Walk
-33.404528,-70.604917,657.4,10274884115,Pasarela San Cristóbal,Walk
-33.4045,-70.604897,657.2,10274884115,Pasarela San Cristóbal,Walk
-33.404442,-70.604849,656.8,10274884115,Pasarela San Cristóbal,Walk
-33.404423,-70.604835,656.7,10274884115,Pasarela San Cristóbal,Walk
-33.404391,-70.604819,656.5,10274884115,Pasarela San Cristóbal,Walk
-33.404346,-70.604794,656.2,10274884115,Pasarela San Cristóbal,Walk
-33.404334,-70.604789,656.1,10274884115,Pasarela San Cristóbal,Walk
-33.404286,-70.604753,655.9,10274884115,Pasarela San Cristóbal,Walk
-33.404312,-70.604741,655.7,10274884115,Pasarela San Cristóbal,Walk
-33.40434,-70.604742,655.4,10274884115,Pasarela San Cristóbal,Walk
-33.404399,-70.604759,655.0,10274884115,Pasarela San Cristóbal,Walk
-33.404401,-70.604759,655.0,10274884115,Pasarela San Cristóbal,Walk
-33.404403,-70.604762,654.9,10274884115,Pasarela San Cristóbal,Walk
-33.404405,-70.604763,654.9,10274884115,Pasarela San Cristóbal,Walk
-33.404406,-70.604764,654.9,10274884115,Pasarela San Cristóbal,Walk
-33.404407,-70.604765,654.9,10274884115,Pasarela San Cristóbal,Walk
-33.404407,-70.60476,654.9,10274884115,Pasarela San Cristóbal,Walk
-33.404407,-70.60476,654.9,10274884115,Pasarela San Cristóbal,Walk
-33.404462,-70.604791,654.5,10274884115,Pasarela San Cristóbal,Walk
-33.404514,-70.6048,654.2,10274884115,Pasarela San Cristóbal,Walk
-33.404569,-70.604819,653.8,10274884115,Pasarela San Cristóbal,Walk
-33.404602,-70.604829,653.6,10274884115,Pasarela San Cristóbal,Walk
-33.404694,-70.604865,653.0,10274884115,Pasarela San Cristóbal,Walk
-33.404832,-70.604931,652.0,10274884115,Pasarela San Cristóbal,Walk
-33.404984,-70.604966,650.9,10274884115,Pasarela San Cristóbal,Walk
-33.405006,-70.604967,650.7,10274884115,Pasarela San Cristóbal,Walk
